CustomerId,ChurnProbability,Feature,SHAPValue,AbsoluteSHAP,ImpactDirection,ImportanceRank
15751524,0.18931002017297102,cat__Geography_Germany,0.14974085490084424,0.14974085490084424,Increases Churn Risk,8
15751524,0.18931002017297102,cat__Geography_Spain,-0.11970752236915089,0.11970752236915089,Decreases Churn Risk,9
15751524,0.18931002017297102,num__BalanceSalaryRatio,0.08340218109181223,0.08340218109181223,Increases Churn Risk,10
15619340,0.04046003075346391,num__NumOfProducts,-1.1944129680013347,1.1944129680013347,Decreases Churn Risk,1
15619340,0.04046003075346391,cat__Gender_Male,-0.6963177135496983,0.6963177135496983,Decreases Churn Risk,2
15619340,0.04046003075346391,num__Age,-0.5781352686382815,0.5781352686382815,Decreases Churn Risk,3
15619340,0.04046003075346391,cat__Geography_Germany,-0.24675606569638706,0.24675606569638706,Decreases Churn Risk,4
15619340,0.04046003075346391,cat__Geography_Spain,-0.1975180909871137,0.1975180909871137,Decreases Churn Risk,5
15619340,0.04046003075346391,num__AgeTenureInteraction,-0.18475064895531815,0.18475064895531815,Decreases Churn Risk,6
15619340,0.04046003075346391,num__EngagementScore,-0.16392431493897755,0.16392431493897755,Decreases Churn Risk,7
15619340,0.04046003075346391,num__IsActiveMember,0.15713223849890864,0.15713223849890864,Increases Churn Risk,8
15619340,0.04046003075346391,num__HasBalance,-0.13030917864040684,0.13030917864040684,Decreases Churn Risk,9
15619340,0.04046003075346391,num__ProductDensity,-0.12557954651412853,0.12557954651412853,Decreases Churn Risk,10
15618446,0.19357443268001256,num__NumOfProducts,-1.3305550539212818,1.3305550539212818,Decreases Churn Risk,1
15618446,0.19357443268001256,num__Age,1.065948484530866,1.065948484530866,Increases Churn Risk,2
15618446,0.19357443268001256,num__EngagementScore,-0.35710996115991894,0.35710996115991894,Decreases Churn Risk,3
15618446,0.19357443268001256,num__IsActiveMember,-0.2686671138275173,0.2686671138275173,Decreases Churn Risk,4
15618446,0.19357443268001256,cat__Geography_Germany,-0.25778722036992774,0.25778722036992774,Decreases Churn Risk,5
15618446,0.19357443268001256,num__Tenure,-0.16367054191722658,0.16367054191722658,Decreases Churn Risk,6
15618446,0.19357443268001256,num__HasBalance,-0.16103498512569173,0.16103498512569173,Decreases Churn Risk,7
15618446,0.19357443268001256,cat__Geography_Spain,-0.14550759575873343,0.14550759575873343,Decreases Churn Risk,8
15618446,0.19357443268001256,num__CustomerValue,-0.07405728861960761,0.07405728861960761,Decreases Churn Risk,9
15618446,0.19357443268001256,num__ProductDensity,-0.0607300845281089,0.0607300845281089,Decreases Churn Risk,10
15801351,0.03374291918736946,num__NumOfProducts,-1.3265343775933374,1.3265343775933374,Decreases Churn Risk,1
15801351,0.03374291918736946,cat__Gender_Male,-0.7703424501384607,0.7703424501384607,Decreases Churn Risk,2
15801351,0.03374291918736946,num__Age,-0.4407595447187278,0.4407595447187278,Decreases Churn Risk,3
15801351,0.03374291918736946,cat__Geography_Germany,-0.28631961847870957,0.28631961847870957,Decreases Churn Risk,4
15801351,0.03374291918736946,num__EngagementScore,-0.19081352880203473,0.19081352880203473,Decreases Churn Risk,5
15801351,0.03374291918736946,cat__Geography_Spain,-0.1856757222844859,0.1856757222844859,Decreases Churn Risk,6
15801351,0.03374291918736946,num__IsActiveMember,0.1681700347146298,0.1681700347146298,Increases Churn Risk,7
15801351,0.03374291918736946,num__HasBalance,-0.14288778490368345,0.14288778490368345,Decreases Churn Risk,8
15801351,0.03374291918736946,num__Tenure,-0.13340026130982893,0.13340026130982893,Decreases Churn Risk,9
15801351,0.03374291918736946,num__ProductDensity,-0.13158489109122176,0.13158489109122176,Decreases Churn Risk,10
15790247,0.02913240982349699,num__NumOfProducts,-1.2413887502477094,1.2413887502477094,Decreases Churn Risk,1
15790247,0.02913240982349699,cat__Gender_Male,-0.7428292106510926,0.7428292106510926,Decreases Churn Risk,2
15790247,0.02913240982349699,cat__Geography_Spain,-0.2723198505744466,0.2723198505744466,Decreases Churn Risk,3
15790247,0.02913240982349699,num__Tenure,-0.271498661469395,0.271498661469395,Decreases Churn Risk,4
15790247,0.02913240982349699,cat__Geography_Germany,-0.2700857793973605,0.2700857793973605,Decreases Churn Risk,5
15790247,0.02913240982349699,num__IsActiveMember,-0.256337147115758,0.256337147115758,Decreases Churn Risk,6
15790247,0.02913240982349699,num__Age,-0.23034737574846215,0.23034737574846215,Decreases Churn Risk,7
15790247,0.02913240982349699,num__EngagementScore,-0.19575741943546845,0.19575741943546845,Decreases Churn Risk,8
15790247,0.02913240982349699,num__HasBalance,-0.14288778490368345,0.14288778490368345,Decreases Churn Risk,9
15790247,0.02913240982349699,num__EstimatedSalary,-0.09619448126017136,0.09619448126017136,Decreases Churn Risk,10
15698028,0.10604269347401112,num__NumOfProducts,-1.1922331589856587,1.1922331589856587,Decreases Churn Risk,1
15698028,0.10604269347401112,num__AgeTenureInteraction,-0.24163096222165623,0.24163096222165623,Decreases Churn Risk,2
15698028,0.10604269347401112,cat__Geography_Germany,-0.2343494458958731,0.2343494458958731,Decreases Churn Risk,3
15698028,0.10604269347401112,num__Age,-0.23244402438206754,0.23244402438206754,Decreases Churn Risk,4
15698028,0.10604269347401112,cat__Geography_Spain,-0.1887890874195561,0.1887890874195561,Decreases Churn Risk,5
15698028,0.10604269347401112,num__HasBalance,-0.14288778490368345,0.14288778490368345,Decreases Churn Risk,6
15698028,0.10604269347401112,num__IsActiveMember,0.13524882619860434,0.13524882619860434,Increases Churn Risk,7
15698028,0.10604269347401112,num__EngagementScore,-0.12412293944692433,0.12412293944692433,Decreases Churn Risk,8
15698028,0.10604269347401112,num__ProductDensity,-0.10673942550127317,0.10673942550127317,Decreases Churn Risk,9
15698028,0.10604269347401112,num__EstimatedSalary,-0.06892454163412785,0.06892454163412785,Decreases Churn Risk,10
15697318,0.1347094717328205,num__Age,-1.355189122585803,1.355189122585803,Decreases Churn Risk,1
15697318,0.1347094717328205,num__Balance,-0.7022128489216973,0.7022128489216973,Decreases Churn Risk,2
15697318,0.1347094717328205,cat__Gender_Male,-0.5381280184222047,0.5381280184222047,Decreases Churn Risk,3
15697318,0.1347094717328205,num__NumOfProducts,0.3957764175490755,0.3957764175490755,Increases Churn Risk,4
15697318,0.1347094717328205,cat__Geography_Germany,0.27964253299058384,0.27964253299058384,Increases Churn Risk,5
15697318,0.1347094717328205,num__EngagementScore,0.22171489636143563,0.22171489636143563,Increases Churn Risk,6
15697318,0.1347094717328205,num__IsActiveMember,0.1976538129792698,0.1976538129792698,Increases Churn Risk,7
15697318,0.1347094717328205,num__Tenure,-0.17920316881577217,0.17920316881577217,Decreases Churn Risk,8
15697318,0.1347094717328205,num__EstimatedSalary,-0.17554074879747658,0.17554074879747658,Decreases Churn Risk,9
15697318,0.1347094717328205,num__HasCrCard,-0.16579038300755508,0.16579038300755508,Decreases Churn Risk,10
15727919,0.04150593617964755,num__Age,-1.2921043548084896,1.2921043548084896,Decreases Churn Risk,1
15727919,0.04150593617964755,num__NumOfProducts,-1.1316472148362537,1.1316472148362537,Decreases Churn Risk,2
15727919,0.04150593617964755,num__Tenure,-0.34543396539932514,0.34543396539932514,Decreases Churn Risk,3
15727919,0.04150593617964755,num__EstimatedSalary,-0.21503536282194324,0.21503536282194324,Decreases Churn Risk,4
15727919,0.04150593617964755,cat__Geography_Germany,-0.1911551554071448,0.1911551554071448,Decreases Churn Risk,5
15727919,0.04150593617964755,num__IsActiveMember,0.14095799947079465,0.14095799947079465,Increases Churn Risk,6
15727919,0.04150593617964755,num__HasBalance,-0.13030917864040684,0.13030917864040684,Decreases Churn Risk,7
15727919,0.04150593617964755,num__HasCrCard,-0.12574428159043083,0.12574428159043083,Decreases Churn Risk,8
15727919,0.04150593617964755,num__EngagementScore,0.09455391339098632,0.09455391339098632,Increases Churn Risk,9
15727919,0.04150593617964755,num__Balance,-0.06854127191498488,0.06854127191498488,Decreases Churn Risk,10
15648881,0.5564311933930125,cat__Geography_Germany,0.5875391291822164,0.5875391291822164,Increases Churn Risk,1
15648881,0.5564311933930125,num__AgeTenureInteraction,-0.5012536687349731,0.5012536687349731,Decreases Churn Risk,2
15648881,0.5564311933930125,cat__Gender_Male,-0.4972297645081616,0.4972297645081616,Decreases Churn Risk,3
15648881,0.5564311933930125,num__Tenure,0.3633325791883585,0.3633325791883585,Increases Churn Risk,4
15648881,0.5564311933930125,num__NumOfProducts,0.27948367945233143,0.27948367945233143,Increases Churn Risk,5
15648881,0.5564311933930125,num__IsActiveMember,-0.16438000094687652,0.16438000094687652,Decreases Churn Risk,6
15648881,0.5564311933930125,cat__Geography_Spain,-0.15878497482798232,0.15878497482798232,Decreases Churn Risk,7
15648881,0.5564311933930125,num__EngagementScore,0.15840586326555745,0.15840586326555745,Increases Churn Risk,8
15648881,0.5564311933930125,num__BalanceSalaryRatio,0.14598618321954449,0.14598618321954449,Increases Churn Risk,9
15648881,0.5564311933930125,num__ProductDensity,-0.12066929446818495,0.12066929446818495,Decreases Churn Risk,10
15629390,0.19315123775730725,num__Age,-0.8362168377963629,0.8362168377963629,Decreases Churn Risk,1
15629390,0.19315123775730725,cat__Gender_Male,-0.5782774602253326,0.5782774602253326,Decreases Churn Risk,2
15629390,0.19315123775730725,cat__Geography_Germany,-0.5487392797334585,0.5487392797334585,Decreases Churn Risk,3
15629390,0.19315123775730725,num__Tenure,-0.2600983069583518,0.2600983069583518,Decreases Churn Risk,4
15629390,0.19315123775730725,num__IsActiveMember,0.2478167711804469,0.2478167711804469,Increases Churn Risk,5
15629390,0.19315123775730725,num__ProductDensity,-0.20055605337988774,0.20055605337988774,Decreases Churn Risk,6
15629390,0.19315123775730725,num__EngagementScore,0.19234638195789655,0.19234638195789655,Increases Churn Risk,7
15629390,0.19315123775730725,cat__Geography_Spain,-0.18305592481987987,0.18305592481987987,Decreases Churn Risk,8
15629390,0.19315123775730725,num__NumOfProducts,0.16991927695728498,0.16991927695728498,Increases Churn Risk,9
15629390,0.19315123775730725,num__EstimatedSalary,0.080036641000348,0.080036641000348,Increases Churn Risk,10
15696859,0.2248074154506119,num__NumOfProducts,-1.229529590758382,1.229529590758382,Decreases Churn Risk,1
15696859,0.2248074154506119,cat__Gender_Male,-0.736498790294853,0.736498790294853,Decreases Churn Risk,2
15696859,0.2248074154506119,num__Age,0.6346035670553147,0.6346035670553147,Increases Churn Risk,3
15696859,0.2248074154506119,cat__Geography_Germany,-0.2894405247610971,0.2894405247610971,Decreases Churn Risk,4
15696859,0.2248074154506119,num__IsActiveMember,0.2423579829029411,0.2423579829029411,Increases Churn Risk,5
15696859,0.2248074154506119,num__EngagementScore,0.21869037807723254,0.21869037807723254,Increases Churn Risk,6
15696859,0.2248074154506119,num__EstimatedSalary,0.19000512156605803,0.19000512156605803,Increases Churn Risk,7
15696859,0.2248074154506119,cat__Geography_Spain,-0.16258569130646272,0.16258569130646272,Decreases Churn Risk,8
15696859,0.2248074154506119,num__HasBalance,-0.13204802054646436,0.13204802054646436,Decreases Churn Risk,9
15696859,0.2248074154506119,num__Balance,-0.0858925350407479,0.0858925350407479,Decreases Churn Risk,10
15611338,0.025624342203655375,num__NumOfProducts,-1.0958717197552268,1.0958717197552268,Decreases Churn Risk,1
15611338,0.025624342203655375,num__Age,-0.9131030635617214,0.9131030635617214,Decreases Churn Risk,2
15611338,0.025624342203655375,cat__Gender_Male,-0.6541881050720469,0.6541881050720469,Decreases Churn Risk,3
15611338,0.025624342203655375,num__IsActiveMember,-0.25881200931548776,0.25881200931548776,Decreases Churn Risk,4
15611338,0.025624342203655375,cat__Geography_Germany,-0.22964812937080245,0.22964812937080245,Decreases Churn Risk,5
15611338,0.025624342203655375,cat__Geography_Spain,-0.17693085159560415,0.17693085159560415,Decreases Churn Risk,6
15611338,0.025624342203655375,num__EngagementScore,-0.1531454045861314,0.1531454045861314,Decreases Churn Risk,7
15611338,0.025624342203655375,num__HasBalance,-0.13030917864040684,0.13030917864040684,Decreases Churn Risk,8
15611338,0.025624342203655375,num__ProductDensity,-0.12332138936091765,0.12332138936091765,Decreases Churn Risk,9
15611338,0.025624342203655375,num__Balance,-0.0896671388884756,0.0896671388884756,Decreases Churn Risk,10
15796114,0.10615953909316507,num__Age,-1.179113797486273,1.179113797486273,Decreases Churn Risk,1
15796114,0.10615953909316507,cat__Geography_Germany,-0.5121496586679118,0.5121496586679118,Decreases Churn Risk,2
15796114,0.10615953909316507,num__EstimatedSalary,-0.3988320845265051,0.3988320845265051,Decreases Churn Risk,3
15796114,0.10615953909316507,num__Tenure,-0.26516139407300876,0.26516139407300876,Decreases Churn Risk,4
15796114,0.10615953909316507,num__ProductDensity,-0.21789038592469195,0.21789038592469195,Decreases Churn Risk,5
15796114,0.10615953909316507,num__NumOfProducts,0.21544283876543177,0.21544283876543177,Increases Churn Risk,6
15796114,0.10615953909316507,cat__Geography_Spain,-0.2062192329673079,0.2062192329673079,Decreases Churn Risk,7
15796114,0.10615953909316507,num__BalanceSalaryRatio,0.1913737629967825,0.1913737629967825,Increases Churn Risk,8
15796114,0.10615953909316507,num__IsActiveMember,0.18782452910713754,0.18782452910713754,Increases Churn Risk,9
15796114,0.10615953909316507,num__HasCrCard,-0.18421957438175438,0.18421957438175438,Decreases Churn Risk,10
15705379,0.03959581813780648,num__NumOfProducts,-1.2045749514465771,1.2045749514465771,Decreases Churn Risk,1
15705379,0.03959581813780648,cat__Gender_Male,-0.717290864032091,0.717290864032091,Decreases Churn Risk,2
15705379,0.03959581813780648,num__Age,-0.6085619360991049,0.6085619360991049,Decreases Churn Risk,3
15705379,0.03959581813780648,cat__Geography_Germany,-0.267892858713272,0.267892858713272,Decreases Churn Risk,4
15705379,0.03959581813780648,num__IsActiveMember,0.21094189388632184,0.21094189388632184,Increases Churn Risk,5
15705379,0.03959581813780648,cat__Geography_Spain,-0.17984585534165304,0.17984585534165304,Decreases Churn Risk,6
15705379,0.03959581813780648,num__EngagementScore,-0.1651383912950531,0.1651383912950531,Decreases Churn Risk,7
15705379,0.03959581813780648,num__Balance,-0.13055317217828655,0.13055317217828655,Decreases Churn Risk,8
15705379,0.03959581813780648,num__HasBalance,-0.13030917864040684,0.13030917864040684,Decreases Churn Risk,9
15705379,0.03959581813780648,num__ProductDensity,-0.12172369521022919,0.12172369521022919,Decreases Churn Risk,10
15791373,0.37341183104976017,num__Age,-1.1336246947904245,1.1336246947904245,Decreases Churn Risk,1
15791373,0.37341183104976017,num__Balance,-0.541254933918669,0.541254933918669,Decreases Churn Risk,2
15791373,0.37341183104976017,num__NumOfProducts,0.4553334349946289,0.4553334349946289,Increases Churn Risk,3
15791373,0.37341183104976017,num__BalanceSalaryRatio,0.44425396642092685,0.44425396642092685,Increases Churn Risk,4
15791373,0.37341183104976017,cat__Geography_Germany,0.40834062359197226,0.40834062359197226,Increases Churn Risk,5
15791373,0.37341183104976017,num__Tenure,-0.2228004980287899,0.2228004980287899,Decreases Churn Risk,6
15791373,0.37341183104976017,num__CreditScore,-0.2027750942165419,0.2027750942165419,Decreases Churn Risk,7
15791373,0.37341183104976017,num__IsActiveMember,0.19580584233053636,0.19580584233053636,Increases Churn Risk,8
15791373,0.37341183104976017,cat__Geography_Spain,-0.17466443819317692,0.17466443819317692,Decreases Churn Risk,9
15791373,0.37341183104976017,num__EngagementScore,0.17238949194501216,0.17238949194501216,Increases Churn Risk,10
15801072,0.04899047336628096,num__Age,-1.3755035992691247,1.3755035992691247,Decreases Churn Risk,1
15801072,0.04899047336628096,num__NumOfProducts,-1.114241306166403,1.114241306166403,Decreases Churn Risk,2
15801072,0.04899047336628096,num__Tenure,-0.340985231292185,0.340985231292185,Decreases Churn Risk,3
15801072,0.04899047336628096,cat__Geography_Spain,-0.2120692131420004,0.2120692131420004,Decreases Churn Risk,4
15801072,0.04899047336628096,cat__Geography_Germany,-0.21089334605369287,0.21089334605369287,Decreases Churn Risk,5
15801072,0.04899047336628096,num__IsActiveMember,0.1623114715081437,0.1623114715081437,Increases Churn Risk,6
15801072,0.04899047336628096,num__HasBalance,-0.13030917864040684,0.13030917864040684,Decreases Churn Risk,7
15801072,0.04899047336628096,num__Balance,-0.11675231200775442,0.11675231200775442,Decreases Churn Risk,8
15801072,0.04899047336628096,num__EstimatedSalary,0.11549837079256846,0.11549837079256846,Increases Churn Risk,9
15801072,0.04899047336628096,num__ProductDensity,-0.09959611936266967,0.09959611936266967,Decreases Churn Risk,10
15778025,0.170075138693292,num__NumOfProducts,-1.2008484419180276,1.2008484419180276,Decreases Churn Risk,1
15778025,0.170075138693292,cat__Gender_Male,-0.5829010999293044,0.5829010999293044,Decreases Churn Risk,2
15778025,0.170075138693292,num__Age,0.4942921720112531,0.4942921720112531,Increases Churn Risk,3
15778025,0.170075138693292,cat__Geography_Germany,0.4422633120467112,0.4422633120467112,Increases Churn Risk,4
15778025,0.170075138693292,num__EstimatedSalary,-0.40435468630539556,0.40435468630539556,Decreases Churn Risk,5
15778025,0.170075138693292,num__IsActiveMember,-0.3202360116977378,0.3202360116977378,Decreases Churn Risk,6
15778025,0.170075138693292,num__Balance,0.2816937139943278,0.2816937139943278,Increases Churn Risk,7
15778025,0.170075138693292,num__Tenure,-0.2751863282265586,0.2751863282265586,Decreases Churn Risk,8
15778025,0.170075138693292,num__EngagementScore,-0.12196344803372304,0.12196344803372304,Decreases Churn Risk,9
15778025,0.170075138693292,cat__Geography_Spain,-0.114059629593941,0.114059629593941,Decreases Churn Risk,10
15811927,0.2444193229816737,num__Age,-0.6090545547492038,0.6090545547492038,Decreases Churn Risk,1
15811927,0.2444193229816737,cat__Geography_Germany,-0.4395967211439551,0.4395967211439551,Decreases Churn Risk,2
15811927,0.2444193229816737,num__Balance,-0.2281576403288784,0.2281576403288784,Decreases Churn Risk,3
15811927,0.2444193229816737,num__IsActiveMember,0.207698271096013,0.207698271096013,Increases Churn Risk,4
15811927,0.2444193229816737,num__HasCrCard,-0.19496079028273336,0.19496079028273336,Decreases Churn Risk,5
15811927,0.2444193229816737,cat__Geography_Spain,-0.17713569117558728,0.17713569117558728,Decreases Churn Risk,6
15811927,0.2444193229816737,num__EstimatedSalary,-0.15815696351526648,0.15815696351526648,Decreases Churn Risk,7
15811927,0.2444193229816737,num__NumOfProducts,0.15091511334314747,0.15091511334314747,Increases Churn Risk,8
15811927,0.2444193229816737,num__Tenure,-0.12403569079374452,0.12403569079374452,Decreases Churn Risk,9
15811927,0.2444193229816737,num__EngagementScore,0.11300888521253746,0.11300888521253746,Increases Churn Risk,10
15770214,0.04327333211607222,num__Age,-1.5349749898377638,1.5349749898377638,Decreases Churn Risk,1
15770214,0.04327333211607222,num__NumOfProducts,-1.1312663488067982,1.1312663488067982,Decreases Churn Risk,2
15770214,0.04327333211607222,num__Tenure,-0.3304895962025032,0.3304895962025032,Decreases Churn Risk,3
15770214,0.04327333211607222,cat__Geography_Germany,-0.20146636784162697,0.20146636784162697,Decreases Churn Risk,4
15770214,0.04327333211607222,cat__Geography_Spain,-0.19908584641248842,0.19908584641248842,Decreases Churn Risk,5
15770214,0.04327333211607222,num__IsActiveMember,0.17445517412650732,0.17445517412650732,Increases Churn Risk,6
15770214,0.04327333211607222,num__HasBalance,-0.13030917864040684,0.13030917864040684,Decreases Churn Risk,7
15770214,0.04327333211607222,num__EstimatedSalary,0.12908732809256912,0.12908732809256912,Increases Churn Risk,8
15770214,0.04327333211607222,num__Balance,-0.1174296960521493,0.1174296960521493,Decreases Churn Risk,9
15770214,0.04327333211607222,num__ProductDensity,-0.10538344726487302,0.10538344726487302,Decreases Churn Risk,10
15684171,0.20549936842881855,num__IsActiveMember,-0.8786834361599701,0.8786834361599701,Decreases Churn Risk,1
15684171,0.20549936842881855,num__Age,0.6275682353508525,0.6275682353508525,Increases Churn Risk,2
15684171,0.20549936842881855,cat__Geography_Germany,-0.43101228674942965,0.43101228674942965,Decreases Churn Risk,3
15684171,0.20549936842881855,cat__Geography_Spain,-0.40643389692489507,0.40643389692489507,Decreases Churn Risk,4
15684171,0.20549936842881855,num__Tenure,-0.36124891716246793,0.36124891716246793,Decreases Churn Risk,5
15684171,0.20549936842881855,num__Balance,-0.3056663796453265,0.3056663796453265,Decreases Churn Risk,6
15684171,0.20549936842881855,num__EngagementScore,-0.18907264884872071,0.18907264884872071,Decreases Churn Risk,7
15684171,0.20549936842881855,num__EstimatedSalary,0.16996646621725056,0.16996646621725056,Increases Churn Risk,8
15684171,0.20549936842881855,num__ProductDensity,-0.11926691175556801,0.11926691175556801,Decreases Churn Risk,9
15684171,0.20549936842881855,num__AgeTenureInteraction,-0.09523528176724096,0.09523528176724096,Decreases Churn Risk,10
15642202,0.11245892533624395,num__NumOfProducts,-1.1864378688092558,1.1864378688092558,Decreases Churn Risk,1
15642202,0.11245892533624395,num__Age,-0.5993800857133528,0.5993800857133528,Decreases Churn Risk,2
15642202,0.11245892533624395,num__CreditScore,-0.33131212707166435,0.33131212707166435,Decreases Churn Risk,3
15642202,0.11245892533624395,num__Tenure,-0.30636268241541487,0.30636268241541487,Decreases Churn Risk,4
15642202,0.11245892533624395,cat__Geography_Germany,0.2617747084351092,0.2617747084351092,Increases Churn Risk,5
15642202,0.11245892533624395,num__IsActiveMember,-0.2142499217353466,0.2142499217353466,Decreases Churn Risk,6
15642202,0.11245892533624395,num__Balance,0.1802853015930014,0.1802853015930014,Increases Churn Risk,7
15642202,0.11245892533624395,cat__Geography_Spain,-0.1356192063314641,0.1356192063314641,Decreases Churn Risk,8
15642202,0.11245892533624395,num__BalanceSalaryRatio,0.09312491794271414,0.09312491794271414,Increases Churn Risk,9
15642202,0.11245892533624395,num__HasCrCard,-0.07330964013035303,0.07330964013035303,Decreases Churn Risk,10
15719898,0.050257470567273914,num__NumOfProducts,-0.8288671243810304,0.8288671243810304,Decreases Churn Risk,1
15719898,0.050257470567273914,num__Age,-0.7612072253609388,0.7612072253609388,Decreases Churn Risk,2
15719898,0.050257470567273914,cat__Gender_Male,-0.6172546405937487,0.6172546405937487,Decreases Churn Risk,3
15719898,0.050257470567273914,num__Tenure,-0.2894184803537036,0.2894184803537036,Decreases Churn Risk,4
15719898,0.050257470567273914,num__IsActiveMember,-0.2866389697356609,0.2866389697356609,Decreases Churn Risk,5
15719898,0.050257470567273914,cat__Geography_Germany,-0.2598458685467679,0.2598458685467679,Decreases Churn Risk,6
15719898,0.050257470567273914,cat__Geography_Spain,-0.19408152662502753,0.19408152662502753,Decreases Churn Risk,7
15719898,0.050257470567273914,num__BalanceSalaryRatio,0.17467346124435418,0.17467346124435418,Increases Churn Risk,8
15719898,0.050257470567273914,num__EngagementScore,-0.15476846974851488,0.15476846974851488,Decreases Churn Risk,9
15719898,0.050257470567273914,num__ProductDensity,-0.09283759843299015,0.09283759843299015,Decreases Churn Risk,10
15761717,0.027035331301266268,num__Age,-1.5591121934233545,1.5591121934233545,Decreases Churn Risk,1
15761717,0.027035331301266268,num__NumOfProducts,-0.8512202256986713,0.8512202256986713,Decreases Churn Risk,2
15761717,0.027035331301266268,cat__Gender_Male,-0.6646072104584363,0.6646072104584363,Decreases Churn Risk,3
15761717,0.027035331301266268,cat__Geography_Spain,-0.22701196682116884,0.22701196682116884,Decreases Churn Risk,4
15761717,0.027035331301266268,cat__Geography_Germany,-0.22503841128950927,0.22503841128950927,Decreases Churn Risk,5
15761717,0.027035331301266268,num__Balance,-0.21498560010357107,0.21498560010357107,Decreases Churn Risk,6
15761717,0.027035331301266268,num__IsActiveMember,0.19401385650712114,0.19401385650712114,Increases Churn Risk,7
15761717,0.027035331301266268,num__EngagementScore,-0.16561526812679653,0.16561526812679653,Decreases Churn Risk,8
15761717,0.027035331301266268,num__EstimatedSalary,-0.12247563439327852,0.12247563439327852,Decreases Churn Risk,9
15761717,0.027035331301266268,num__Tenure,-0.12229203611600466,0.12229203611600466,Decreases Churn Risk,10
15805260,0.9319188836692361,num__Age,1.9004154273304221,1.9004154273304221,Increases Churn Risk,1
15805260,0.9319188836692361,num__IsActiveMember,0.45596658493397874,0.45596658493397874,Increases Churn Risk,2
15805260,0.9319188836692361,cat__Geography_Germany,0.37591988871677534,0.37591988871677534,Increases Churn Risk,3
15805260,0.9319188836692361,num__NumOfProducts,0.2907690345881206,0.2907690345881206,Increases Churn Risk,4
15805260,0.9319188836692361,num__Tenure,-0.2861598788612047,0.2861598788612047,Decreases Churn Risk,5
15805260,0.9319188836692361,num__AgeTenureInteraction,-0.22899208902982424,0.22899208902982424,Decreases Churn Risk,6
15805260,0.9319188836692361,num__EngagementScore,0.15060178694335882,0.15060178694335882,Increases Churn Risk,7
15805260,0.9319188836692361,cat__Gender_Male,-0.11690549841034685,0.11690549841034685,Decreases Churn Risk,8
15805260,0.9319188836692361,cat__Geography_Spain,-0.114685963293929,0.114685963293929,Decreases Churn Risk,9
15805260,0.9319188836692361,num__ProductDensity,-0.07913181281316488,0.07913181281316488,Decreases Churn Risk,10
15811978,0.5554825432698526,num__Age,0.6373400020045307,0.6373400020045307,Increases Churn Risk,1
15811978,0.5554825432698526,cat__Geography_Germany,0.6136537958228725,0.6136537958228725,Increases Churn Risk,2
15811978,0.5554825432698526,cat__Gender_Male,-0.5068659914484197,0.5068659914484197,Decreases Churn Risk,3
15811978,0.5554825432698526,num__IsActiveMember,-0.3515971377670262,0.3515971377670262,Decreases Churn Risk,4
15811978,0.5554825432698526,num__NumOfProducts,0.26182202980967023,0.26182202980967023,Increases Churn Risk,5
15811978,0.5554825432698526,num__Tenure,-0.23741176649888315,0.23741176649888315,Decreases Churn Risk,6
15811978,0.5554825432698526,num__AgeTenureInteraction,-0.189788284729109,0.189788284729109,Decreases Churn Risk,7
15811978,0.5554825432698526,num__Balance,0.14621137447483487,0.14621137447483487,Increases Churn Risk,8
15811978,0.5554825432698526,num__EngagementScore,-0.13164000205750154,0.13164000205750154,Decreases Churn Risk,9
15811978,0.5554825432698526,num__BalanceSalaryRatio,-0.1204330948387576,0.1204330948387576,Decreases Churn Risk,10
15620746,0.376265112872664,cat__Gender_Male,-0.5586521852251924,0.5586521852251924,Decreases Churn Risk,1
15620746,0.376265112872664,cat__Geography_Germany,-0.5313959953225831,0.5313959953225831,Decreases Churn Risk,2
15620746,0.376265112872664,num__EngagementScore,0.26585852975977475,0.26585852975977475,Increases Churn Risk,3
15620746,0.376265112872664,num__IsActiveMember,0.2505626586711825,0.2505626586711825,Increases Churn Risk,4
15620746,0.376265112872664,num__ProductDensity,-0.24907897878049862,0.24907897878049862,Decreases Churn Risk,5
15620746,0.376265112872664,cat__Geography_Spain,-0.16202482697470727,0.16202482697470727,Decreases Churn Risk,6
15620746,0.376265112872664,num__NumOfProducts,0.14525925865192102,0.14525925865192102,Increases Churn Risk,7
15620746,0.376265112872664,num__BalanceSalaryRatio,-0.114912422150228,0.114912422150228,Decreases Churn Risk,8
15620746,0.376265112872664,num__HasCrCard,0.07420607251503276,0.07420607251503276,Increases Churn Risk,9
15620746,0.376265112872664,num__CreditScore,0.043339320178714225,0.043339320178714225,Increases Churn Risk,10
15806913,0.40600701859900307,num__Age,1.516507956896579,1.516507956896579,Increases Churn Risk,1
15806913,0.40600701859900307,num__IsActiveMember,-0.5899591691267903,0.5899591691267903,Decreases Churn Risk,2
15806913,0.40600701859900307,cat__Geography_Germany,-0.4955271463891272,0.4955271463891272,Decreases Churn Risk,3
15806913,0.40600701859900307,num__Tenure,-0.2259065492338172,0.2259065492338172,Decreases Churn Risk,4
15806913,0.40600701859900307,num__AgeTenureInteraction,-0.22548809472380796,0.22548809472380796,Decreases Churn Risk,5
15806913,0.40600701859900307,num__EngagementScore,-0.20293983089804735,0.20293983089804735,Decreases Churn Risk,6
15806913,0.40600701859900307,num__Balance,-0.13704064871340388,0.13704064871340388,Decreases Churn Risk,7
